Enjeu,Catégorie,Importance_Entreprise,Importance_Parties_Prenantes,Alignement_ODD,Alignement_Agenda_2063
Réduction de l'empreinte carbone des événements,Environnement,9,10,ODD 13,Aspiration 1
Inclusion et diversité dans le sport,Social,8,9,ODD 5 & 10,Aspiration 6
Gouvernance éthique et transparence,Gouvernance,10,8,ODD 16,Aspiration 3
Éducation par le sport,Social,7,8,ODD 4,Aspiration 2
Protection de la biodiversité des sites sportifs,Environnement,6,7,ODD 15,Aspiration 1
Santé et bien-être des athlètes,Social,9,7,ODD 3,Aspiration 1
Économie circulaire (équipements),Environnement,7,6,ODD 12,Aspiration 1
Partenariats locaux et développement communautaire,Social,8,8,ODD 17,Aspiration 2
Lutte contre la corruption dans le sport,Gouvernance,9,9,ODD 16,Aspiration 3
Digitalisation responsable,Business,7,5,ODD 9,Aspiration 1
